2018-11-04 13:12:35,183.11881188118886
2018-11-04 13:12:36,183.0627062706278
2018-11-04 13:12:37,183.00660066006677
2018-11-04 13:12:38,182.95049504950572
2018-11-04 13:12:39,182.89438943894467
2018-11-04 13:12:40,182.83828382838362
2018-11-04 13:12:41,182.78217821782258
2018-11-04 13:12:42,182.72607260726153
2018-11-04 13:12:43,182.66996699670048
2018-11-04 13:12:44,182.61386138613943
2018-11-04 13:12:45,182.55775577557839
2018-11-04 13:12:46,182.50165016501734
2018-11-04 13:12:47,182.4455445544563
2018-11-04 13:12:48,182.38943894389524
2018-11-04 13:12:49,182.3333333333342
2018-11-04 13:12:50,182.27722772277315
2018-11-04 13:12:51,182.2211221122121
2018-11-04 13:12:52,182.16501650165105
2018-11-04 13:12:53,182.10891089109
2018-11-04 13:12:54,182.05280528052896
2018-11-04 13:12:55,181.9966996699679
2018-11-04 13:12:56,181.94059405940686
2018-11-04 13:12:57,181.88448844884581
2018-11-04 13:12:58,181.82838283828477
2018-11-04 13:12:59,181.77227722772372
2018-11-04 13:13:00,181.71617161716267
2018-11-04 13:13:01,181.66006600660162
2018-11-04 13:13:02,181.60396039604058
2018-11-04 13:13:03,181.54785478547953
2018-11-04 13:13:04,181.49174917491848
2018-11-04 13:13:05,181.43564356435743
2018-11-04 13:13:06,181.3795379537964
2018-11-04 13:13:07,181.32343234323534
2018-11-04 13:13:08,181.2673267326743
2018-11-04 13:13:09,181.21122112211324
2018-11-04 13:13:10,181.1551155115522
2018-11-04 13:13:11,181.09900990099115
2018-11-04 13:13:12,181.0429042904301
2018-11-04 13:13:13,180.98679867986905
2018-11-04 13:13:14,180.930693069308
2018-11-04 13:13:15,180.87458745874696
2018-11-04 13:13:16,180.8184818481859
2018-11-04 13:13:17,180.76237623762486
2018-11-04 13:13:18,180.70627062706382
2018-11-04 13:13:19,180.65016501650277
2018-11-04 13:13:20,180.59405940594172
2018-11-04 13:13:21,180.53795379538067
2018-11-04 13:13:22,180.48184818481963
2018-11-04 13:13:23,180.42574257425858
2018-11-04 13:13:24,180.36963696369753
2018-11-04 13:13:25,180.31353135313648
2018-11-04 13:13:26,180.25742574257544
2018-11-04 13:13:27,180.2013201320144
2018-11-04 13:13:28,180.14521452145334
2018-11-04 13:13:29,180.0891089108923
2018-11-04 13:13:30,180.03300330033125
2018-11-04 13:13:31,179.9768976897702
2018-11-04 13:13:32,179.92079207920915
2018-11-04 13:13:33,179.8646864686481
2018-11-04 13:13:34,179.80858085808705
2018-11-04 13:13:35,179.752475247526
2018-11-04 13:13:36,179.69636963696496
2018-11-04 13:13:37,179.6402640264039
2018-11-04 13:13:38,179.58415841584286
2018-11-04 13:13:39,179.52805280528182
2018-11-04 13:13:40,179.47194719472077
2018-11-04 13:13:41,179.41584158415972
2018-11-04 13:13:42,179.35973597359867
2018-11-04 13:13:43,179.30363036303763
2018-11-04 13:13:44,179.24752475247658
2018-11-04 13:13:45,179.19141914191553
2018-11-04 13:13:46,179.13531353135448
2018-11-04 13:13:47,179.07920792079344
2018-11-04 13:13:48,179.0231023102324
2018-11-04 13:13:49,178.96699669967134
2018-11-04 13:13:50,178.9108910891103
2018-11-04 13:13:51,178.85478547854925
2018-11-04 13:13:52,178.7986798679882
2018-11-04 13:13:53,178.74257425742715
2018-11-04 13:13:54,178.6864686468661
2018-11-04 13:13:55,178.63036303630506
2018-11-04 13:13:56,178.574257425744
2018-11-04 13:13:57,178.51815181518296
2018-11-04 13:13:58,178.4620462046219
2018-11-04 13:13:59,178.40594059406087
2018-11-04 13:14:00,178.34983498349982
2018-11-04 13:14:01,178.29372937293877
2018-11-04 13:14:02,178.23762376237772
2018-11-04 13:14:03,178.18151815181668
2018-11-04 13:14:04,178.12541254125563
2018-11-04 13:14:05,178.06930693069458
2018-11-04 13:14:06,178.01320132013353
2018-11-04 13:14:07,177.95709570957249
2018-11-04 13:14:08,177.90099009901144
2018-11-04 13:14:09,177.8448844884504
2018-11-04 13:14:10,177.78877887788934
2018-11-04 13:14:11,177.7326732673283
2018-11-04 13:14:12,177.67656765676725
2018-11-04 13:14:13,177.6204620462062
2018-11-04 13:14:14,177.56435643564515
2018-11-04 13:14:15,177.5082508250841
2018-11-04 13:14:16,177.45214521452306
2018-11-04 13:14:17,177.396039603962
2018-11-04 13:14:18,177.33993399340096
2018-11-04 13:14:19,177.2838283828399
2018-11-04 13:14:20,177.22772277227887
2018-11-04 13:14:21,177.17161716171782
2018-11-04 13:14:22,177.11551155115677
2018-11-04 13:14:23,177.05940594059572
2018-11-04 13:14:24,177.00330033003468
2018-11-04 13:14:25,176.94719471947363
2018-11-04 13:14:26,176.89108910891258
