2018-11-04 12:12:06,133.0
2018-11-04 12:12:07,133.0
2018-11-04 12:12:08,132
2018-11-04 12:12:09,133
2018-11-04 12:12:10,133.2
2018-11-04 12:12:11,133.39999999999998
2018-11-04 12:12:12,133.59999999999997
2018-11-04 12:12:13,133.79999999999995
2018-11-04 12:12:14,133.99999999999994
2018-11-04 12:12:15,135
2018-11-04 12:12:16,135
2018-11-04 12:12:17,135
2018-11-04 12:12:18,136
2018-11-04 12:12:19,135
2018-11-04 12:12:20,135
2018-11-04 12:12:21,134
2018-11-04 12:12:22,135
2018-11-04 12:12:23,138
2018-11-04 12:12:24,140
2018-11-04 12:12:25,140
2018-11-04 12:12:25,142
2018-11-04 12:12:26,141
2018-11-04 12:12:27,141
2018-11-04 12:12:28,141
2018-11-04 12:12:29,142
2018-11-04 12:12:30,142
2018-11-04 12:12:31,141
2018-11-04 12:12:32,142
2018-11-04 12:12:33,141
2018-11-04 12:12:34,142
2018-11-04 12:12:35,142
2018-11-04 12:12:36,141.97826086956522
2018-11-04 12:12:37,141.95652173913044
2018-11-04 12:12:38,141.93478260869566
2018-11-04 12:12:39,141.91304347826087
2018-11-04 12:12:40,141.8913043478261
2018-11-04 12:12:41,141.8695652173913
2018-11-04 12:12:42,141.84782608695653
2018-11-04 12:12:43,141.82608695652175
2018-11-04 12:12:44,141.80434782608697
2018-11-04 12:12:45,141.7826086956522
2018-11-04 12:12:46,141.7608695652174
2018-11-04 12:12:47,141.73913043478262
2018-11-04 12:12:48,141.71739130434784
2018-11-04 12:12:49,141.69565217391306
2018-11-04 12:12:50,141.67391304347828
2018-11-04 12:12:51,141.6521739130435
2018-11-04 12:12:52,141.63043478260872
2018-11-04 12:12:53,141.60869565217394
2018-11-04 12:12:54,141.58695652173915
2018-11-04 12:12:55,141.56521739130437
2018-11-04 12:12:56,141.5434782608696
2018-11-04 12:12:57,141.5217391304348
2018-11-04 12:12:58,141.50000000000003
2018-11-04 12:12:59,141.47826086956525
2018-11-04 12:13:00,141.45652173913047
2018-11-04 12:13:01,141.43478260869568
2018-11-04 12:13:02,141.4130434782609
2018-11-04 12:13:03,141.39130434782612
2018-11-04 12:13:04,141.36956521739134
2018-11-04 12:13:05,141.34782608695656
2018-11-04 12:13:06,141.32608695652178
2018-11-04 12:13:07,141.304347826087
2018-11-04 12:13:08,141.28260869565221
2018-11-04 12:13:09,141.26086956521743
2018-11-04 12:13:10,141.23913043478265
2018-11-04 12:13:11,141.21739130434787
2018-11-04 12:13:12,141.1956521739131
2018-11-04 12:13:13,141.1739130434783
2018-11-04 12:13:14,141.15217391304353
2018-11-04 12:13:15,141.13043478260875
2018-11-04 12:13:16,141.10869565217396
2018-11-04 12:13:17,141.08695652173918
2018-11-04 12:13:18,141.0652173913044
2018-11-04 12:13:19,141.04347826086962
2018-11-04 12:13:20,141.02173913043484
2018-11-04 12:13:21,141.00000000000006
2018-11-04 12:13:22,140.97826086956528
2018-11-04 12:13:23,140.9565217391305
2018-11-04 12:13:24,140.9347826086957
2018-11-04 12:13:25,140.91304347826093
2018-11-04 12:13:26,140.89130434782615
2018-11-04 12:13:27,140.86956521739137
2018-11-04 12:13:28,140.8478260869566
2018-11-04 12:13:29,140.8260869565218
2018-11-04 12:13:30,140.80434782608702
2018-11-04 12:13:31,140.78260869565224
2018-11-04 12:13:32,140.76086956521746
2018-11-04 12:13:33,140.73913043478268
2018-11-04 12:13:34,140.7173913043479
2018-11-04 12:13:35,140.69565217391312
2018-11-04 12:13:36,140.67391304347834
2018-11-04 12:13:37,140.65217391304355
2018-11-04 12:13:38,140.63043478260877
2018-11-04 12:13:39,140.608695652174
2018-11-04 12:13:40,140.5869565217392
2018-11-04 12:13:41,140.56521739130443
2018-11-04 12:13:42,140.54347826086965
2018-11-04 12:13:43,140.52173913043487
2018-11-04 12:13:44,140.50000000000009
2018-11-04 12:13:45,140.4782608695653
2018-11-04 12:13:46,140.45652173913052
2018-11-04 12:13:47,140.43478260869574
2018-11-04 12:13:48,140.41304347826096
2018-11-04 12:13:49,140.39130434782618
2018-11-04 12:13:50,140.3695652173914
2018-11-04 12:13:51,140.34782608695662
2018-11-04 12:13:52,140.32608695652183
2018-11-04 12:13:53,140.30434782608705
2018-11-04 12:13:54,140.28260869565227
2018-11-04 12:13:55,140.2608695652175
2018-11-04 12:13:56,140.2391304347827
2018-11-04 12:13:58,140.21739130434793
2018-11-04 12:13:59,140.19565217391315
2018-11-04 12:14:00,140.17391304347836
2018-11-04 12:14:01,140.15217391304358
2018-11-04 12:14:02,140.1304347826088
2018-11-04 12:14:03,140.10869565217402
2018-11-04 12:14:04,140.08695652173924
2018-11-04 12:14:05,140.06521739130446
2018-11-04 12:14:06,140.04347826086968
2018-11-04 12:14:07,140.0217391304349
2018-11-04 12:14:08,140.0000000000001
2018-11-04 12:14:09,142
2018-11-04 12:14:10,140
2018-11-04 12:14:11,142
2018-11-04 12:14:12,142
2018-11-04 12:14:13,142
2018-11-04 12:14:16,142
2018-11-04 12:14:17,142
2018-11-04 12:14:18,142
2018-11-04 12:14:19,141
2018-11-04 12:14:20,141
2018-11-04 12:14:21,141
2018-11-04 12:14:22,142
2018-11-04 12:14:23,141
2018-11-04 12:14:25,141
2018-11-04 12:14:26,138
2018-11-04 12:14:27,138
2018-11-04 12:14:28,138
2018-11-04 12:14:29,138
2018-11-04 12:14:30,138
2018-11-04 12:14:31,139
2018-11-04 12:14:32,138
2018-11-04 12:14:33,138
2018-11-04 12:14:34,139
2018-11-04 12:14:35,138
2018-11-04 12:14:36,138
2018-11-04 12:14:38,138
2018-11-04 12:14:39,138.41666666666666
2018-11-04 12:14:40,138.83333333333331
2018-11-04 12:14:41,139.24999999999997
2018-11-04 12:14:42,139.66666666666663
2018-11-04 12:14:43,140.0833333333333
2018-11-04 12:14:44,140.49999999999994
2018-11-04 12:14:45,140.9166666666666
2018-11-04 12:14:46,141.33333333333326
2018-11-04 12:14:47,141.74999999999991
2018-11-04 12:14:48,142.16666666666657
2018-11-04 12:14:51,142.58333333333323
2018-11-04 12:14:52,142.9999999999999
2018-11-04 12:14:53,143
2018-11-04 12:14:54,143
2018-11-04 12:14:55,142
2018-11-04 12:14:55,143
2018-11-04 12:14:56,142
2018-11-04 12:14:57,142
2018-11-04 12:14:58,142
2018-11-04 12:14:59,142
2018-11-04 12:15:00,145
2018-11-04 12:15:01,144
